,City,Type,Place,Timestamp,current_popularity,popularity_mo_0,popularity_mo_1,popularity_mo_2,popularity_mo_3,popularity_mo_4,popularity_mo_5,popularity_mo_6,popularity_mo_7,popularity_mo_8,popularity_mo_9,popularity_mo_10,popularity_mo_11,popularity_mo_12,popularity_mo_13,popularity_mo_14,popularity_mo_15,popularity_mo_16,popularity_mo_17,popularity_mo_18,popularity_mo_19,popularity_mo_20,popularity_mo_21,popularity_mo_22,popularity_mo_23,popularity_tu_0,popularity_tu_1,popularity_tu_2,popularity_tu_3,popularity_tu_4,popularity_tu_5,popularity_tu_6,popularity_tu_7,popularity_tu_8,popularity_tu_9,popularity_tu_10,popularity_tu_11,popularity_tu_12,popularity_tu_13,popularity_tu_14,popularity_tu_15,popularity_tu_16,popularity_tu_17,popularity_tu_18,popularity_tu_19,popularity_tu_20,popularity_tu_21,popularity_tu_22,popularity_tu_23,popularity_wed_0,popularity_wed_1,popularity_wed_2,popularity_wed_3,popularity_wed_4,popularity_wed_5,popularity_wed_6,popularity_wed_7,popularity_wed_8,popularity_wed_9,popularity_wed_10,popularity_wed_11,popularity_wed_12,popularity_wed_13,popularity_wed_14,popularity_wed_15,popularity_wed_16,popularity_wed_17,popularity_wed_18,popularity_wed_19,popularity_wed_20,popularity_wed_21,popularity_wed_22,popularity_wed_23,popularity_th_0,popularity_th_1,popularity_th_2,popularity_th_3,popularity_th_4,popularity_th_5,popularity_th_6,popularity_th_7,popularity_th_8,popularity_th_9,popularity_th_10,popularity_th_11,popularity_th_12,popularity_th_13,popularity_th_14,popularity_th_15,popularity_th_16,popularity_th_17,popularity_th_18,popularity_th_19,popularity_th_20,popularity_th_21,popularity_th_22,popularity_th_23,popularity_fr_0,popularity_fr_1,popularity_fr_2,popularity_fr_3,popularity_fr_4,popularity_fr_5,popularity_fr_6,popularity_fr_7,popularity_fr_8,popularity_fr_9,popularity_fr_10,popularity_fr_11,popularity_fr_12,popularity_fr_13,popularity_fr_14,popularity_fr_15,popularity_fr_16,popularity_fr_17,popularity_fr_18,popularity_fr_19,popularity_fr_20,popularity_fr_21,popularity_fr_22,popularity_fr_23,popularity_sat_0,popularity_sat_1,popularity_sat_2,popularity_sat_3,popularity_sat_4,popularity_sat_5,popularity_sat_6,popularity_sat_7,popularity_sat_8,popularity_sat_9,popularity_sat_10,popularity_sat_11,popularity_sat_12,popularity_sat_13,popularity_sat_14,popularity_sat_15,popularity_sat_16,popularity_sat_17,popularity_sat_18,popularity_sat_19,popularity_sat_20,popularity_sat_21,popularity_sat_22,popularity_sat_23,popularity_su_0,popularity_su_1,popularity_su_2,popularity_su_3,popularity_su_4,popularity_su_5,popularity_su_6,popularity_su_7,popularity_su_8,popularity_su_9,popularity_su_10,popularity_su_11,popularity_su_12,popularity_su_13,popularity_su_14,popularity_su_15,popularity_su_16,popularity_su_17,popularity_su_18,popularity_su_19,popularity_su_20,popularity_su_21,popularity_su_22,popularity_su_23,time_spent_lo,time_spent_hi
84,Hamburg,Park,Wilhelmsburger Inselpark,27-03-2020-10-01-42,23,3,0,1,1,0,0,1,2,4,6,8,10,11,11,11,15,20,26,28,26,19,11,5,2,0,1,1,1,1,0,1,3,6,9,11,12,11,11,13,18,24,30,31,28,21,14,7,3,0,1,1,1,1,0,1,3,6,8,9,11,13,15,15,17,23,32,37,35,26,15,7,2,0,1,1,1,1,1,1,4,9,14,18,21,22,20,18,20,25,32,35,32,24,15,7,2,0,1,1,1,1,0,1,4,7,10,25,35,42,44,42,41,44,54,70,88,100,94,71,41,2,0,1,1,1,1,0,3,8,15,25,35,42,44,42,41,44,54,70,88,100,94,71,41,19,6,1,1,1,1,0,1,4,10,20,32,47,61,71,77,78,76,71,61,48,33,31,20,-,-
85,Hamburg,Park,Wilhelmsburger Inselpark,27-03-2020-11-00-42,42,3,0,1,1,0,0,1,2,4,6,8,10,11,11,11,15,20,26,28,26,19,11,5,2,0,1,1,1,1,0,1,3,6,9,11,12,11,11,13,18,24,30,31,28,21,14,7,3,0,1,1,1,1,0,1,3,6,8,9,11,13,15,15,17,23,32,37,35,26,15,7,2,0,1,1,1,1,1,1,4,9,14,18,21,22,20,18,20,25,32,35,32,24,15,7,2,0,1,1,1,1,0,1,4,7,10,25,35,42,44,42,41,44,54,70,88,100,94,71,41,2,0,1,1,1,1,0,3,8,15,25,35,42,44,42,41,44,54,70,88,100,94,71,41,19,6,1,1,1,1,0,1,4,10,20,32,47,61,71,77,78,76,71,61,48,33,31,20,-,-
86,Hamburg,Park,÷jendorfer Park,26-03-2020-20-41-04,36,1,1,1,1,1,1,1,4,10,18,21,22,21,22,22,20,17,13,8,5,2,0,1,1,1,1,1,1,1,0,2,5,8,12,16,19,21,21,20,18,16,12,9,7,4,2,1,0,1,1,1,1,1,1,3,6,9,13,15,17,18,24,34,37,27,14,8,6,4,3,1,0,1,1,1,1,1,1,1,5,10,17,20,21,21,23,25,24,21,16,11,6,3,1,0,1,1,1,1,1,1,1,1,4,10,18,39,50,57,58,53,44,34,24,17,12,9,6,4,3,0,0,1,1,0,1,4,9,17,27,39,50,57,58,53,44,34,24,17,12,9,6,4,3,2,1,0,0,1,1,1,1,8,24,46,61,71,88,100,81,45,18,5,2,1,0,0,1,60,60
87,Hamburg,Park,÷jendorfer Park,27-03-2020-09-00-27,46,1,1,1,1,1,1,1,4,10,18,21,22,21,22,22,20,17,13,8,5,2,0,1,1,1,1,1,1,1,0,2,5,8,12,16,19,21,21,20,18,16,12,9,7,4,2,1,0,1,1,1,1,1,1,3,6,9,13,15,17,18,24,34,37,27,14,8,6,4,3,1,0,1,1,1,1,1,1,1,5,10,17,20,21,21,23,25,24,21,16,11,6,3,1,0,1,1,1,1,1,1,1,1,4,10,18,39,50,57,58,53,44,34,24,17,12,9,6,4,3,0,0,1,1,0,1,4,9,17,27,39,50,57,58,53,44,34,24,17,12,9,6,4,3,2,1,0,0,1,1,1,1,8,24,46,61,71,88,100,81,45,18,5,2,1,0,0,1,60,60
88,Hamburg,Park,÷jendorfer Park,27-03-2020-10-01-48,78,1,1,1,1,1,1,1,4,10,18,21,22,21,22,22,20,17,13,8,5,2,0,1,1,1,1,1,1,1,0,2,5,8,12,16,19,21,21,20,18,16,12,9,7,4,2,1,0,1,1,1,1,1,1,3,6,9,13,15,17,18,24,34,37,27,14,8,6,4,3,1,0,1,1,1,1,1,1,1,5,10,17,20,21,21,23,25,24,21,16,11,6,3,1,0,1,1,1,1,1,1,1,1,4,10,18,39,50,57,58,53,44,34,24,17,12,9,6,4,3,0,0,1,1,0,1,4,9,17,27,39,50,57,58,53,44,34,24,17,12,9,6,4,3,2,1,0,0,1,1,1,1,8,24,46,61,71,88,100,81,45,18,5,2,1,0,0,1,60,60
89,Hamburg,Park,÷jendorfer Park,27-03-2020-11-00-47,85,1,1,1,1,1,1,1,4,10,18,21,22,21,22,22,20,17,13,8,5,2,0,1,1,1,1,1,1,1,0,2,5,8,12,16,19,21,21,20,18,16,12,9,7,4,2,1,0,1,1,1,1,1,1,3,6,9,13,15,17,18,24,34,37,27,14,8,6,4,3,1,0,1,1,1,1,1,1,1,5,10,17,20,21,21,23,25,24,21,16,11,6,3,1,0,1,1,1,1,1,1,1,1,4,10,18,39,50,57,58,53,44,34,24,17,12,9,6,4,3,0,0,1,1,0,1,4,9,17,27,39,50,57,58,53,44,34,24,17,12,9,6,4,3,2,1,0,0,1,1,1,1,8,24,46,61,71,88,100,81,45,18,5,2,1,0,0,1,60,60
90,Hamburg,Supermarket,ALDI Hamburg-Altona ,26-03-2020-20-41-40,4,0,0,0,0,0,0,0,0,25,37,47,56,65,70,72,77,89,95,86,60,32,0,0,0,0,0,0,0,0,0,0,0,23,39,53,60,57,50,48,59,77,86,76,50,24,0,0,0,0,0,0,0,0,0,0,0,17,26,29,35,47,52,52,59,70,72,58,36,17,0,0,0,0,0,0,0,0,0,0,0,20,32,43,48,48,51,58,71,80,80,68,49,29,0,0,0,0,0,0,0,0,0,0,0,19,30,52,69,83,94,100,95,88,88,88,70,39,0,0,0,0,0,0,0,0,0,0,0,17,34,52,69,83,94,100,95,88,88,88,70,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20
91,Hamburg,Supermarket,ALDI Hamburg-Altona ,27-03-2020-09-01-04,22,0,0,0,0,0,0,0,0,25,37,47,56,65,70,72,77,89,95,86,60,32,0,0,0,0,0,0,0,0,0,0,0,23,39,53,60,57,50,48,59,77,86,76,50,24,0,0,0,0,0,0,0,0,0,0,0,17,26,29,35,47,52,52,59,70,72,58,36,17,0,0,0,0,0,0,0,0,0,0,0,20,32,43,48,48,51,58,71,80,80,68,49,29,0,0,0,0,0,0,0,0,0,0,0,19,30,52,69,83,94,100,95,88,88,88,70,39,0,0,0,0,0,0,0,0,0,0,0,17,34,52,69,83,94,100,95,88,88,88,70,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20
92,Hamburg,Supermarket,ALDI Hamburg-Altona,27-03-2020-10-02-29,34,0,0,0,0,0,0,0,0,25,37,47,56,65,70,72,77,89,95,86,60,32,0,0,0,0,0,0,0,0,0,0,0,23,39,53,60,57,50,48,59,77,86,76,50,24,0,0,0,0,0,0,0,0,0,0,0,17,26,29,35,47,52,52,59,70,72,58,36,17,0,0,0,0,0,0,0,0,0,0,0,20,32,43,48,48,51,58,71,80,80,68,49,29,0,0,0,0,0,0,0,0,0,0,0,19,30,52,69,83,94,100,95,88,88,88,70,39,0,0,0,0,0,0,0,0,0,0,0,17,34,52,69,83,94,100,95,88,88,88,70,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20
93,Hamburg,Supermarket,ALDI Hamburg-Altona,27-03-2020-11-01-38,43,0,0,0,0,0,0,0,0,25,37,47,56,65,70,72,77,89,95,86,60,32,0,0,0,0,0,0,0,0,0,0,0,23,39,53,60,57,50,48,59,77,86,76,50,24,0,0,0,0,0,0,0,0,0,0,0,17,26,29,35,47,52,52,59,70,72,58,36,17,0,0,0,0,0,0,0,0,0,0,0,20,32,43,48,48,51,58,71,80,80,68,49,29,0,0,0,0,0,0,0,0,0,0,0,19,30,52,69,83,94,100,95,88,88,88,70,39,0,0,0,0,0,0,0,0,0,0,0,17,34,52,69,83,94,100,95,88,88,88,70,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20
94,Hamburg,Supermarket,EDEKA Boldt,26-03-2020-20-41-38,3,0,0,0,0,0,0,0,0,9,15,23,31,36,38,36,36,50,82,100,73,31,0,0,0,0,0,0,0,0,0,0,0,7,12,19,26,31,33,33,35,48,70,77,56,25,0,0,0,0,0,0,0,0,0,0,0,7,11,17,23,28,30,31,35,44,54,54,39,20,0,0,0,0,0,0,0,0,0,0,0,6,11,17,23,28,30,31,37,54,74,74,48,19,0,0,0,0,0,0,0,0,0,0,0,9,14,17,25,29,31,30,36,56,66,44,60,26,0,0,0,0,0,0,0,0,0,0,0,5,11,17,25,29,31,30,36,56,66,44,60,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15
95,Hamburg,Supermarket,EDEKA Boldt,27-03-2020-09-01-01,10,0,0,0,0,0,0,0,0,9,15,23,31,36,38,36,36,50,82,100,73,31,0,0,0,0,0,0,0,0,0,0,0,7,12,19,26,31,33,33,35,48,70,77,56,25,0,0,0,0,0,0,0,0,0,0,0,7,11,17,23,28,30,31,35,44,54,54,39,20,0,0,0,0,0,0,0,0,0,0,0,6,11,17,23,28,30,31,37,54,74,74,48,19,0,0,0,0,0,0,0,0,0,0,0,9,14,17,25,29,31,30,36,56,66,44,60,26,0,0,0,0,0,0,0,0,0,0,0,5,11,17,25,29,31,30,36,56,66,44,60,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15
96,Hamburg,Supermarket,EDEKA Boldt,27-03-2020-10-02-27,19,0,0,0,0,0,0,0,0,9,15,23,31,36,38,36,36,50,82,100,73,31,0,0,0,0,0,0,0,0,0,0,0,7,12,19,26,31,33,33,35,48,70,77,56,25,0,0,0,0,0,0,0,0,0,0,0,7,11,17,23,28,30,31,35,44,54,54,39,20,0,0,0,0,0,0,0,0,0,0,0,6,11,17,23,28,30,31,37,54,74,74,48,19,0,0,0,0,0,0,0,0,0,0,0,9,14,17,25,29,31,30,36,56,66,44,60,26,0,0,0,0,0,0,0,0,0,0,0,5,11,17,25,29,31,30,36,56,66,44,60,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15
97,Hamburg,Supermarket,EDEKA Boldt,27-03-2020-11-01-34,28,0,0,0,0,0,0,0,0,9,15,23,31,36,38,36,36,50,82,100,73,31,0,0,0,0,0,0,0,0,0,0,0,7,12,19,26,31,33,33,35,48,70,77,56,25,0,0,0,0,0,0,0,0,0,0,0,7,11,17,23,28,30,31,35,44,54,54,39,20,0,0,0,0,0,0,0,0,0,0,0,6,11,17,23,28,30,31,37,54,74,74,48,19,0,0,0,0,0,0,0,0,0,0,0,9,14,17,25,29,31,30,36,56,66,44,60,26,0,0,0,0,0,0,0,0,0,0,0,5,11,17,25,29,31,30,36,56,66,44,60,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15
98,Hamburg,Supermarket,EDEKA Stresemannstraﬂe,26-03-2020-20-41-39,2,0,0,0,0,0,0,0,0,12,22,28,30,35,42,47,56,77,100,95,62,26,0,0,0,0,0,0,0,0,0,0,0,9,18,28,36,37,33,27,32,52,76,76,50,20,0,0,0,0,0,0,0,0,0,0,0,8,14,15,20,24,25,28,39,58,74,71,50,25,0,0,0,0,0,0,0,0,0,0,0,8,15,19,24,30,32,31,40,61,78,75,53,27,0,0,0,0,0,0,0,0,0,0,0,4,11,21,28,32,34,35,43,58,65,66,73,37,0,0,0,0,0,0,0,0,0,0,0,7,13,21,28,32,34,35,43,58,65,66,73,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15
99,Hamburg,Supermarket,EDEKA Stresemannstraﬂe,27-03-2020-09-01-02,16,0,0,0,0,0,0,0,0,12,22,28,30,35,42,47,56,77,100,95,62,26,0,0,0,0,0,0,0,0,0,0,0,9,18,28,36,37,33,27,32,52,76,76,50,20,0,0,0,0,0,0,0,0,0,0,0,8,14,15,20,24,25,28,39,58,74,71,50,25,0,0,0,0,0,0,0,0,0,0,0,8,15,19,24,30,32,31,40,61,78,75,53,27,0,0,0,0,0,0,0,0,0,0,0,4,11,21,28,32,34,35,43,58,65,66,73,37,0,0,0,0,0,0,0,0,0,0,0,7,13,21,28,32,34,35,43,58,65,66,73,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15
100,Hamburg,Supermarket,EDEKA Stresemannstraﬂe,27-03-2020-10-02-28,26,0,0,0,0,0,0,0,0,12,22,28,30,35,42,47,56,77,100,95,62,26,0,0,0,0,0,0,0,0,0,0,0,9,18,28,36,37,33,27,32,52,76,76,50,20,0,0,0,0,0,0,0,0,0,0,0,8,14,15,20,24,25,28,39,58,74,71,50,25,0,0,0,0,0,0,0,0,0,0,0,8,15,19,24,30,32,31,40,61,78,75,53,27,0,0,0,0,0,0,0,0,0,0,0,4,11,21,28,32,34,35,43,58,65,66,73,37,0,0,0,0,0,0,0,0,0,0,0,7,13,21,28,32,34,35,43,58,65,66,73,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15
101,Hamburg,Supermarket,EDEKA Stresemannstraﬂe,27-03-2020-11-01-36,27,0,0,0,0,0,0,0,0,12,22,28,30,35,42,47,56,77,100,95,62,26,0,0,0,0,0,0,0,0,0,0,0,9,18,28,36,37,33,27,32,52,76,76,50,20,0,0,0,0,0,0,0,0,0,0,0,8,14,15,20,24,25,28,39,58,74,71,50,25,0,0,0,0,0,0,0,0,0,0,0,8,15,19,24,30,32,31,40,61,78,75,53,27,0,0,0,0,0,0,0,0,0,0,0,4,11,21,28,32,34,35,43,58,65,66,73,37,0,0,0,0,0,0,0,0,0,0,0,7,13,21,28,32,34,35,43,58,65,66,73,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15
102,Hamburg,Supermarket,REWE Center Dorotheenstraﬂe ,26-03-2020-20-41-37,29,0,0,0,0,0,0,0,0,13,26,40,53,59,58,56,58,64,68,63,48,30,15,0,0,0,0,0,0,0,0,0,0,15,25,36,45,49,46,40,37,39,43,43,35,23,12,0,0,0,0,0,0,0,0,0,0,10,19,26,30,31,31,31,32,36,41,40,33,21,11,0,0,0,0,0,0,0,0,0,0,10,19,29,38,41,39,35,34,40,50,52,43,27,12,0,0,0,0,0,0,0,0,0,0,15,27,48,70,89,98,99,97,100,99,87,69,47,21,0,0,0,0,0,0,0,0,0,0,14,28,48,70,89,98,99,97,100,99,87,69,47,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,45
103,Hamburg,Supermarket,REWE Center Dorotheenstraﬂe ,27-03-2020-09-01-00,35,0,0,0,0,0,0,0,0,13,26,40,53,59,58,56,58,64,68,63,48,30,15,0,0,0,0,0,0,0,0,0,0,15,25,36,45,49,46,40,37,39,43,43,35,23,12,0,0,0,0,0,0,0,0,0,0,10,19,26,30,31,31,31,32,36,41,40,33,21,11,0,0,0,0,0,0,0,0,0,0,10,19,29,38,41,39,35,34,40,50,52,43,27,12,0,0,0,0,0,0,0,0,0,0,15,27,48,70,89,98,99,97,100,99,87,69,47,21,0,0,0,0,0,0,0,0,0,0,14,28,48,70,89,98,99,97,100,99,87,69,47,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,45
104,Hamburg,Supermarket,REWE Center Dorotheenstraﬂe,27-03-2020-10-02-26,53,0,0,0,0,0,0,0,0,13,26,40,53,59,58,56,58,64,68,63,48,30,15,0,0,0,0,0,0,0,0,0,0,15,25,36,45,49,46,40,37,39,43,43,35,23,12,0,0,0,0,0,0,0,0,0,0,10,19,26,30,31,31,31,32,36,41,40,33,21,11,0,0,0,0,0,0,0,0,0,0,10,19,29,38,41,39,35,34,40,50,52,43,27,12,0,0,0,0,0,0,0,0,0,0,15,27,48,70,89,98,99,97,100,99,87,69,47,21,0,0,0,0,0,0,0,0,0,0,14,28,48,70,89,98,99,97,100,99,87,69,47,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,45
105,Hamburg,Supermarket,REWE Center Dorotheenstraﬂe,27-03-2020-11-01-32,56,0,0,0,0,0,0,0,0,13,26,40,53,59,58,56,58,64,68,63,48,30,15,0,0,0,0,0,0,0,0,0,0,15,25,36,45,49,46,40,37,39,43,43,35,23,12,0,0,0,0,0,0,0,0,0,0,10,19,26,30,31,31,31,32,36,41,40,33,21,11,0,0,0,0,0,0,0,0,0,0,10,19,29,38,41,39,35,34,40,50,52,43,27,12,0,0,0,0,0,0,0,0,0,0,15,27,48,70,89,98,99,97,100,99,87,69,47,21,0,0,0,0,0,0,0,0,0,0,14,28,48,70,89,98,99,97,100,99,87,69,47,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,45
106,Hamburg,Supermarket,REWE Neuer Steinweg,26-03-2020-20-41-36,16,0,0,0,0,0,0,0,27,52,52,32,32,61,85,79,66,77,97,100,77,44,18,0,0,0,0,0,0,0,0,0,20,31,37,42,54,74,84,74,59,54,59,59,50,35,20,0,0,0,0,0,0,0,0,0,31,44,42,36,49,67,57,32,27,43,63,68,54,30,12,0,0,0,0,0,0,0,0,0,23,37,38,33,42,61,63,46,39,48,62,69,62,47,28,0,0,0,0,0,0,0,0,0,16,28,32,29,37,45,50,52,56,64,77,87,82,60,34,0,0,0,0,0,0,0,0,0,7,13,20,29,37,45,50,52,56,64,77,87,82,60,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15
107,Hamburg,Supermarket,REWE Neuer Steinweg,27-03-2020-09-00-58,26,0,0,0,0,0,0,0,27,52,52,32,32,61,85,79,66,77,97,100,77,44,18,0,0,0,0,0,0,0,0,0,20,31,37,42,54,74,84,74,59,54,59,59,50,35,20,0,0,0,0,0,0,0,0,0,31,44,42,36,49,67,57,32,27,43,63,68,54,30,12,0,0,0,0,0,0,0,0,0,23,37,38,33,42,61,63,46,39,48,62,69,62,47,28,0,0,0,0,0,0,0,0,0,16,28,32,29,37,45,50,52,56,64,77,87,82,60,34,0,0,0,0,0,0,0,0,0,7,13,20,29,37,45,50,52,56,64,77,87,82,60,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15
108,Hamburg,Supermarket,REWE Neuer Steinweg,27-03-2020-10-02-24,20,0,0,0,0,0,0,0,27,52,52,32,32,61,85,79,66,77,97,100,77,44,18,0,0,0,0,0,0,0,0,0,20,31,37,42,54,74,84,74,59,54,59,59,50,35,20,0,0,0,0,0,0,0,0,0,31,44,42,36,49,67,57,32,27,43,63,68,54,30,12,0,0,0,0,0,0,0,0,0,23,37,38,33,42,61,63,46,39,48,62,69,62,47,28,0,0,0,0,0,0,0,0,0,16,28,32,29,37,45,50,52,56,64,77,87,82,60,34,0,0,0,0,0,0,0,0,0,7,13,20,29,37,45,50,52,56,64,77,87,82,60,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15
109,Hamburg,Supermarket,REWE Neuer Steinweg,27-03-2020-11-01-30,33,0,0,0,0,0,0,0,27,52,52,32,32,61,85,79,66,77,97,100,77,44,18,0,0,0,0,0,0,0,0,0,20,31,37,42,54,74,84,74,59,54,59,59,50,35,20,0,0,0,0,0,0,0,0,0,31,44,42,36,49,67,57,32,27,43,63,68,54,30,12,0,0,0,0,0,0,0,0,0,23,37,38,33,42,61,63,46,39,48,62,69,62,47,28,0,0,0,0,0,0,0,0,0,16,28,32,29,37,45,50,52,56,64,77,87,82,60,34,0,0,0,0,0,0,0,0,0,7,13,20,29,37,45,50,52,56,64,77,87,82,60,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15
110,Kˆln,Park,Bl¸cher Park,26-03-2020-20-41-09,39,0,0,1,1,1,1,1,5,10,16,21,24,25,29,36,39,33,20,11,7,6,5,3,2,0,1,1,1,0,0,2,7,18,31,35,31,28,31,36,38,35,29,21,13,7,3,1,0,0,0,0,0,1,1,2,7,13,19,24,27,31,41,53,59,51,36,25,17,12,8,3,0,1,1,1,1,1,1,3,9,16,22,27,30,33,39,46,47,41,32,21,14,9,6,4,2,1,0,1,1,1,1,5,12,21,30,30,44,51,52,56,65,59,37,22,20,21,20,16,11,4,2,0,1,1,1,1,0,6,16,30,44,51,52,56,65,59,37,22,20,21,20,16,11,6,2,1,1,1,1,0,3,7,15,29,50,74,94,100,89,67,44,25,13,6,2,0,1,60,60
111,Kˆln,Park,Bl¸cher Park,27-03-2020-09-00-31,38,0,0,1,1,1,1,1,5,10,16,21,24,25,29,36,39,33,20,11,7,6,5,3,2,0,1,1,1,0,0,2,7,18,31,35,31,28,31,36,38,35,29,21,13,7,3,1,0,0,0,0,0,1,1,2,7,13,19,24,27,31,41,53,59,51,36,25,17,12,8,3,0,1,1,1,1,1,1,3,9,16,22,27,30,33,39,46,47,41,32,21,14,9,6,4,2,1,0,1,1,1,1,5,12,21,30,30,44,51,52,56,65,59,37,22,20,21,20,16,11,4,2,0,1,1,1,1,0,6,16,30,44,51,52,56,65,59,37,22,20,21,20,16,11,6,2,1,1,1,1,0,3,7,15,29,50,74,94,100,89,67,44,25,13,6,2,0,1,60,60
112,Kˆln,Park,Bl¸cher Park,27-03-2020-10-01-57,53,0,0,1,1,1,1,1,5,10,16,21,24,25,29,36,39,33,20,11,7,6,5,3,2,0,1,1,1,0,0,2,7,18,31,35,31,28,31,36,38,35,29,21,13,7,3,1,0,0,0,0,0,1,1,2,7,13,19,24,27,31,41,53,59,51,36,25,17,12,8,3,0,1,1,1,1,1,1,3,9,16,22,27,30,33,39,46,47,41,32,21,14,9,6,4,2,1,0,1,1,1,1,5,12,21,30,30,44,51,52,56,65,59,37,22,20,21,20,16,11,4,2,0,1,1,1,1,0,6,16,30,44,51,52,56,65,59,37,22,20,21,20,16,11,6,2,1,1,1,1,0,3,7,15,29,50,74,94,100,89,67,44,25,13,6,2,0,1,60,60
113,Kˆln,Park,Bl¸cher Park,27-03-2020-11-00-54,41,0,0,1,1,1,1,1,5,10,16,21,24,25,29,36,39,33,20,11,7,6,5,3,2,0,1,1,1,0,0,2,7,18,31,35,31,28,31,36,38,35,29,21,13,7,3,1,0,0,0,0,0,1,1,2,7,13,19,24,27,31,41,53,59,51,36,25,17,12,8,3,0,1,1,1,1,1,1,3,9,16,22,27,30,33,39,46,47,41,32,21,14,9,6,4,2,1,0,1,1,1,1,5,12,21,30,30,44,51,52,56,65,59,37,22,20,21,20,16,11,4,2,0,1,1,1,1,0,6,16,30,44,51,52,56,65,59,37,22,20,21,20,16,11,6,2,1,1,1,1,0,3,7,15,29,50,74,94,100,89,67,44,25,13,6,2,0,1,60,60
