,City,Type,Place,Timestamp,current_popularity,popularity_mo_0,popularity_mo_1,popularity_mo_2,popularity_mo_3,popularity_mo_4,popularity_mo_5,popularity_mo_6,popularity_mo_7,popularity_mo_8,popularity_mo_9,popularity_mo_10,popularity_mo_11,popularity_mo_12,popularity_mo_13,popularity_mo_14,popularity_mo_15,popularity_mo_16,popularity_mo_17,popularity_mo_18,popularity_mo_19,popularity_mo_20,popularity_mo_21,popularity_mo_22,popularity_mo_23,popularity_tu_0,popularity_tu_1,popularity_tu_2,popularity_tu_3,popularity_tu_4,popularity_tu_5,popularity_tu_6,popularity_tu_7,popularity_tu_8,popularity_tu_9,popularity_tu_10,popularity_tu_11,popularity_tu_12,popularity_tu_13,popularity_tu_14,popularity_tu_15,popularity_tu_16,popularity_tu_17,popularity_tu_18,popularity_tu_19,popularity_tu_20,popularity_tu_21,popularity_tu_22,popularity_tu_23,popularity_wed_0,popularity_wed_1,popularity_wed_2,popularity_wed_3,popularity_wed_4,popularity_wed_5,popularity_wed_6,popularity_wed_7,popularity_wed_8,popularity_wed_9,popularity_wed_10,popularity_wed_11,popularity_wed_12,popularity_wed_13,popularity_wed_14,popularity_wed_15,popularity_wed_16,popularity_wed_17,popularity_wed_18,popularity_wed_19,popularity_wed_20,popularity_wed_21,popularity_wed_22,popularity_wed_23,popularity_th_0,popularity_th_1,popularity_th_2,popularity_th_3,popularity_th_4,popularity_th_5,popularity_th_6,popularity_th_7,popularity_th_8,popularity_th_9,popularity_th_10,popularity_th_11,popularity_th_12,popularity_th_13,popularity_th_14,popularity_th_15,popularity_th_16,popularity_th_17,popularity_th_18,popularity_th_19,popularity_th_20,popularity_th_21,popularity_th_22,popularity_th_23,popularity_fr_0,popularity_fr_1,popularity_fr_2,popularity_fr_3,popularity_fr_4,popularity_fr_5,popularity_fr_6,popularity_fr_7,popularity_fr_8,popularity_fr_9,popularity_fr_10,popularity_fr_11,popularity_fr_12,popularity_fr_13,popularity_fr_14,popularity_fr_15,popularity_fr_16,popularity_fr_17,popularity_fr_18,popularity_fr_19,popularity_fr_20,popularity_fr_21,popularity_fr_22,popularity_fr_23,popularity_sat_0,popularity_sat_1,popularity_sat_2,popularity_sat_3,popularity_sat_4,popularity_sat_5,popularity_sat_6,popularity_sat_7,popularity_sat_8,popularity_sat_9,popularity_sat_10,popularity_sat_11,popularity_sat_12,popularity_sat_13,popularity_sat_14,popularity_sat_15,popularity_sat_16,popularity_sat_17,popularity_sat_18,popularity_sat_19,popularity_sat_20,popularity_sat_21,popularity_sat_22,popularity_sat_23,popularity_su_0,popularity_su_1,popularity_su_2,popularity_su_3,popularity_su_4,popularity_su_5,popularity_su_6,popularity_su_7,popularity_su_8,popularity_su_9,popularity_su_10,popularity_su_11,popularity_su_12,popularity_su_13,popularity_su_14,popularity_su_15,popularity_su_16,popularity_su_17,popularity_su_18,popularity_su_19,popularity_su_20,popularity_su_21,popularity_su_22,popularity_su_23,time_spent_lo,time_spent_hi
114,Kˆln,Park,Hiroshima-Nagasaki Park,27-03-2020-09-00-30,3,0,0,1,1,1,1,1,0,1,1,2,3,5,8,11,13,12,9,7,5,4,3,3,2,1,0,1,1,1,1,1,1,0,1,2,4,6,9,11,12,10,8,6,4,3,2,1,5,8,1,1,1,1,0,0,0,0,1,2,4,7,11,14,17,17,16,13,9,6,3,1,0,0,0,1,1,1,1,0,0,1,2,3,6,14,30,56,84,100,92,67,39,18,7,2,1,0,0,1,1,1,1,1,0,2,4,7,10,13,16,21,26,28,27,22,15,10,7,5,4,2,1,0,0,0,0,0,1,2,4,7,10,13,16,21,26,28,27,22,15,10,7,5,4,3,2,1,0,1,1,0,0,1,3,6,11,19,28,33,33,28,19,12,7,4,2,1,1,45,45
115,Kˆln,Park,Hiroshima-Nagasaki Park,27-03-2020-10-01-54,6,0,0,1,1,1,1,1,0,1,1,2,3,5,8,11,13,12,9,7,5,4,3,3,2,1,0,1,1,1,1,1,1,0,1,2,4,6,9,11,12,10,8,6,4,3,2,1,5,8,1,1,1,1,0,0,0,0,1,2,4,7,11,14,17,17,16,13,9,6,3,1,0,0,0,1,1,1,1,0,0,1,2,3,6,14,30,56,84,100,92,67,39,18,7,2,1,0,0,1,1,1,1,1,0,2,4,7,10,13,16,21,26,28,27,22,15,10,7,5,4,2,1,0,0,0,0,0,1,2,4,7,10,13,16,21,26,28,27,22,15,10,7,5,4,3,2,1,0,1,1,0,0,1,3,6,11,19,28,33,33,28,19,12,7,4,2,1,1,45,45
116,Kˆln,Park,Hiroshima-Nagasaki Park,27-03-2020-11-00-52,7,0,0,1,1,1,1,1,0,1,1,2,3,5,8,11,13,12,9,7,5,4,3,3,2,1,0,1,1,1,1,1,1,0,1,2,4,6,9,11,12,10,8,6,4,3,2,1,5,8,1,1,1,1,0,0,0,0,1,2,4,7,11,14,17,17,16,13,9,6,3,1,0,0,0,1,1,1,1,0,0,1,2,3,6,14,30,56,84,100,92,67,39,18,7,2,1,0,0,1,1,1,1,1,0,2,4,7,10,13,16,21,26,28,27,22,15,10,7,5,4,2,1,0,0,0,0,0,1,2,4,7,10,13,16,21,26,28,27,22,15,10,7,5,4,3,2,1,0,1,1,0,0,1,3,6,11,19,28,33,33,28,19,12,7,4,2,1,1,45,45
117,Kˆln,Park,Schlosspark Stammheim,27-03-2020-10-02-37,14,0,1,1,1,1,1,1,0,1,2,5,9,13,17,19,20,18,15,10,6,3,1,0,0,1,1,1,1,1,0,1,1,3,5,7,11,15,18,20,20,18,14,10,6,4,2,1,0,0,1,1,1,1,0,0,1,2,3,5,9,13,18,20,21,25,32,27,12,4,1,1,0,1,1,0,1,1,0,0,0,2,5,9,15,22,28,29,27,21,15,9,5,3,2,1,0,1,1,1,1,1,1,0,1,4,7,23,55,85,87,66,46,34,23,14,9,6,5,4,3,1,1,1,1,1,1,1,0,1,6,23,55,85,87,66,46,34,23,14,9,6,5,4,3,2,1,0,0,1,1,0,0,2,10,34,70,95,100,90,68,40,19,8,4,3,2,1,0,60,60
118,Kˆln,Park,Schlosspark Stammheim,27-03-2020-11-01-50,27,0,1,1,1,1,1,1,0,1,2,5,9,13,17,19,20,18,15,10,6,3,1,0,0,1,1,1,1,1,0,1,1,3,5,7,11,15,18,20,20,18,14,10,6,4,2,1,0,0,1,1,1,1,0,0,1,2,3,5,9,13,18,20,21,25,32,27,12,4,1,1,0,1,1,0,1,1,0,0,0,2,5,9,15,22,28,29,27,21,15,9,5,3,2,1,0,1,1,1,1,1,1,0,1,4,7,23,55,85,87,66,46,34,23,14,9,6,5,4,3,1,1,1,1,1,1,1,0,1,6,23,55,85,87,66,46,34,23,14,9,6,5,4,3,2,1,0,0,1,1,0,0,2,10,34,70,95,100,90,68,40,19,8,4,3,2,1,0,60,60
119,Kˆln,Park,Volksgarten,26-03-2020-20-41-07,32,0,1,1,1,1,0,3,7,12,18,24,30,37,45,50,51,48,40,31,22,15,10,6,3,1,1,1,1,1,0,2,6,12,19,26,33,39,44,49,52,50,41,31,22,17,14,11,8,5,3,1,1,1,1,5,10,17,25,32,38,45,50,52,49,43,35,28,22,18,14,10,7,4,1,1,1,1,1,5,12,21,31,40,45,48,48,49,48,45,39,31,24,17,12,9,6,3,1,1,1,1,1,2,9,20,32,30,43,54,65,75,81,76,58,38,26,23,24,23,20,8,5,2,0,1,1,1,3,8,18,30,43,54,65,75,81,76,58,38,26,23,24,23,20,15,9,4,1,1,1,1,1,3,12,31,56,78,90,97,100,90,66,41,23,14,8,5,2,45,45
120,Kˆln,Park,Volksgarten,27-03-2020-09-00-29,15,0,1,1,1,1,0,3,7,12,18,24,30,37,45,50,51,48,40,31,22,15,10,6,3,1,1,1,1,1,0,2,6,12,19,26,33,39,44,49,52,50,41,31,22,17,14,11,8,5,3,1,1,1,1,5,10,17,25,32,38,45,50,52,49,43,35,28,22,18,14,10,7,4,1,1,1,1,1,5,12,21,31,40,45,48,48,49,48,45,39,31,24,17,12,9,6,3,1,1,1,1,1,2,9,20,32,30,43,54,65,75,81,76,58,38,26,23,24,23,20,8,5,2,0,1,1,1,3,8,18,30,43,54,65,75,81,76,58,38,26,23,24,23,20,15,9,4,1,1,1,1,1,3,12,31,56,78,90,97,100,90,66,41,23,14,8,5,2,45,45
121,Kˆln,Park,Volksgarten,27-03-2020-10-01-53,33,0,1,1,1,1,0,3,7,12,18,24,30,37,45,50,51,48,40,31,22,15,10,6,3,1,1,1,1,1,0,2,6,12,19,26,33,39,44,49,52,50,41,31,22,17,14,11,8,5,3,1,1,1,1,5,10,17,25,32,38,45,50,52,49,43,35,28,22,18,14,10,7,4,1,1,1,1,1,5,12,21,31,40,45,48,48,49,48,45,39,31,24,17,12,9,6,3,1,1,1,1,1,2,9,20,32,30,43,54,65,75,81,76,58,38,26,23,24,23,20,8,5,2,0,1,1,1,3,8,18,30,43,54,65,75,81,76,58,38,26,23,24,23,20,15,9,4,1,1,1,1,1,3,12,31,56,78,90,97,100,90,66,41,23,14,8,5,2,45,45
122,Kˆln,Park,Volksgarten,27-03-2020-11-00-51,37,0,1,1,1,1,0,3,7,12,18,24,30,37,45,50,51,48,40,31,22,15,10,6,3,1,1,1,1,1,0,2,6,12,19,26,33,39,44,49,52,50,41,31,22,17,14,11,8,5,3,1,1,1,1,5,10,17,25,32,38,45,50,52,49,43,35,28,22,18,14,10,7,4,1,1,1,1,1,5,12,21,31,40,45,48,48,49,48,45,39,31,24,17,12,9,6,3,1,1,1,1,1,2,9,20,32,30,43,54,65,75,81,76,58,38,26,23,24,23,20,8,5,2,0,1,1,1,3,8,18,30,43,54,65,75,81,76,58,38,26,23,24,23,20,15,9,4,1,1,1,1,1,3,12,31,56,78,90,97,100,90,66,41,23,14,8,5,2,45,45
123,Kˆln,Park,Vorgebirgs Park,26-03-2020-20-41-10,39,1,0,1,1,1,1,2,7,14,21,23,23,24,29,36,40,39,32,23,16,11,7,4,2,0,1,1,1,1,1,1,6,15,27,36,37,34,37,44,48,43,33,22,15,11,9,6,4,3,1,0,1,0,0,3,7,12,18,22,25,29,38,49,57,52,39,25,16,10,6,3,1,1,1,1,1,1,1,2,6,13,20,27,31,36,41,45,47,45,39,30,20,12,6,2,1,1,1,0,0,0,1,1,5,12,18,43,45,40,39,54,77,77,53,31,23,19,16,13,10,2,0,1,1,0,0,2,7,18,32,43,45,40,39,54,77,77,53,31,23,19,16,13,10,7,4,3,1,1,1,0,6,17,32,47,58,68,81,95,100,88,65,41,23,13,8,5,3,45,45
124,Kˆln,Park,Vorgebirgs Park,27-03-2020-09-00-33,34,1,0,1,1,1,1,2,7,14,21,23,23,24,29,36,40,39,32,23,16,11,7,4,2,0,1,1,1,1,1,1,6,15,27,36,37,34,37,44,48,43,33,22,15,11,9,6,4,3,1,0,1,0,0,3,7,12,18,22,25,29,38,49,57,52,39,25,16,10,6,3,1,1,1,1,1,1,1,2,6,13,20,27,31,36,41,45,47,45,39,30,20,12,6,2,1,1,1,0,0,0,1,1,5,12,18,43,45,40,39,54,77,77,53,31,23,19,16,13,10,2,0,1,1,0,0,2,7,18,32,43,45,40,39,54,77,77,53,31,23,19,16,13,10,7,4,3,1,1,1,0,6,17,32,47,58,68,81,95,100,88,65,41,23,13,8,5,3,45,45
125,Kˆln,Park,Vorgebirgs Park,27-03-2020-10-01-58,52,1,0,1,1,1,1,2,7,14,21,23,23,24,29,36,40,39,32,23,16,11,7,4,2,0,1,1,1,1,1,1,6,15,27,36,37,34,37,44,48,43,33,22,15,11,9,6,4,3,1,0,1,0,0,3,7,12,18,22,25,29,38,49,57,52,39,25,16,10,6,3,1,1,1,1,1,1,1,2,6,13,20,27,31,36,41,45,47,45,39,30,20,12,6,2,1,1,1,0,0,0,1,1,5,12,18,43,45,40,39,54,77,77,53,31,23,19,16,13,10,2,0,1,1,0,0,2,7,18,32,43,45,40,39,54,77,77,53,31,23,19,16,13,10,7,4,3,1,1,1,0,6,17,32,47,58,68,81,95,100,88,65,41,23,13,8,5,3,45,45
126,Kˆln,Park,Vorgebirgs Park,27-03-2020-11-00-55,75,1,0,1,1,1,1,2,7,14,21,23,23,24,29,36,40,39,32,23,16,11,7,4,2,0,1,1,1,1,1,1,6,15,27,36,37,34,37,44,48,43,33,22,15,11,9,6,4,3,1,0,1,0,0,3,7,12,18,22,25,29,38,49,57,52,39,25,16,10,6,3,1,1,1,1,1,1,1,2,6,13,20,27,31,36,41,45,47,45,39,30,20,12,6,2,1,1,1,0,0,0,1,1,5,12,18,43,45,40,39,54,77,77,53,31,23,19,16,13,10,2,0,1,1,0,0,2,7,18,32,43,45,40,39,54,77,77,53,31,23,19,16,13,10,7,4,3,1,1,1,0,6,17,32,47,58,68,81,95,100,88,65,41,23,13,8,5,3,45,45
127,Kˆln,Supermarket,Lidl Habsburgerring,26-03-2020-20-41-29,15,0,0,0,0,0,0,0,10,19,31,45,57,65,68,66,68,82,100,99,79,60,32,0,0,0,0,0,0,0,0,0,6,18,32,45,53,60,65,64,59,60,70,78,71,50,25,0,0,0,0,0,0,0,0,0,6,13,22,34,43,48,47,42,41,55,72,72,64,51,24,0,0,0,0,0,0,0,0,0,12,23,36,47,53,53,48,45,48,59,70,71,59,38,20,0,0,0,0,0,0,0,0,0,9,17,29,35,53,68,75,74,71,79,95,93,77,70,39,0,0,0,0,0,0,0,0,0,3,8,19,35,53,68,75,74,71,79,95,93,77,70,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20
128,Kˆln,Supermarket,Lidl Habsburgerring,27-03-2020-09-00-51,33,0,0,0,0,0,0,0,10,19,31,45,57,65,68,66,68,82,100,99,79,60,32,0,0,0,0,0,0,0,0,0,6,18,32,45,53,60,65,64,59,60,70,78,71,50,25,0,0,0,0,0,0,0,0,0,6,13,22,34,43,48,47,42,41,55,72,72,64,51,24,0,0,0,0,0,0,0,0,0,12,23,36,47,53,53,48,45,48,59,70,71,59,38,20,0,0,0,0,0,0,0,0,0,9,17,29,35,53,68,75,74,71,79,95,93,77,70,39,0,0,0,0,0,0,0,0,0,3,8,19,35,53,68,75,74,71,79,95,93,77,70,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20
129,Kˆln,Supermarket,Lidl Habsburgerring,27-03-2020-10-02-17,30,0,0,0,0,0,0,0,10,19,31,45,57,65,68,66,68,82,100,99,79,60,32,0,0,0,0,0,0,0,0,0,6,18,32,45,53,60,65,64,59,60,70,78,71,50,25,0,0,0,0,0,0,0,0,0,6,13,22,34,43,48,47,42,41,55,72,72,64,51,24,0,0,0,0,0,0,0,0,0,12,23,36,47,53,53,48,45,48,59,70,71,59,38,20,0,0,0,0,0,0,0,0,0,9,17,29,35,53,68,75,74,71,79,95,93,77,70,39,0,0,0,0,0,0,0,0,0,3,8,19,35,53,68,75,74,71,79,95,93,77,70,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20
130,Kˆln,Supermarket,Lidl Habsburgerring,27-03-2020-11-01-18,51,0,0,0,0,0,0,0,10,19,31,45,57,65,68,66,68,82,100,99,79,60,32,0,0,0,0,0,0,0,0,0,6,18,32,45,53,60,65,64,59,60,70,78,71,50,25,0,0,0,0,0,0,0,0,0,6,13,22,34,43,48,47,42,41,55,72,72,64,51,24,0,0,0,0,0,0,0,0,0,12,23,36,47,53,53,48,45,48,59,70,71,59,38,20,0,0,0,0,0,0,0,0,0,9,17,29,35,53,68,75,74,71,79,95,93,77,70,39,0,0,0,0,0,0,0,0,0,3,8,19,35,53,68,75,74,71,79,95,93,77,70,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20
131,Kˆln,Supermarket,REWE Eigelstein,26-03-2020-20-41-24,14,0,0,0,0,0,0,0,8,16,29,43,56,63,60,52,48,58,76,76,58,46,42,28,11,0,0,0,0,0,0,0,6,14,24,37,49,56,57,50,43,44,55,61,52,42,39,25,8,0,0,0,0,0,0,0,5,10,17,24,31,36,37,36,37,46,62,71,64,48,36,24,10,0,0,0,0,0,0,0,7,14,20,26,36,47,51,47,45,50,58,60,53,40,25,13,5,0,0,0,0,0,0,0,8,16,27,42,57,63,64,66,76,90,99,100,93,80,57,0,0,0,0,0,0,0,0,0,4,12,25,42,57,63,64,66,76,90,99,100,93,80,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20
132,Kˆln,Supermarket,REWE Eigelstein,27-03-2020-09-00-46,26,0,0,0,0,0,0,0,8,16,29,43,56,63,60,52,48,58,76,76,58,46,42,28,11,0,0,0,0,0,0,0,6,14,24,37,49,56,57,50,43,44,55,61,52,42,39,25,8,0,0,0,0,0,0,0,5,10,17,24,31,36,37,36,37,46,62,71,64,48,36,24,10,0,0,0,0,0,0,0,7,14,20,26,36,47,51,47,45,50,58,60,53,40,25,13,5,0,0,0,0,0,0,0,8,16,27,42,57,63,64,66,76,90,99,100,93,80,57,0,0,0,0,0,0,0,0,0,4,12,25,42,57,63,64,66,76,90,99,100,93,80,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20
133,Kˆln,Supermarket,REWE Eigelstein,27-03-2020-10-02-13,32,0,0,0,0,0,0,0,8,16,29,43,56,63,60,52,48,58,76,76,58,46,42,28,11,0,0,0,0,0,0,0,6,14,24,37,49,56,57,50,43,44,55,61,52,42,39,25,8,0,0,0,0,0,0,0,5,10,17,24,31,36,37,36,37,46,62,71,64,48,36,24,10,0,0,0,0,0,0,0,7,14,20,26,36,47,51,47,45,50,58,60,53,40,25,13,5,0,0,0,0,0,0,0,8,16,27,42,57,63,64,66,76,90,99,100,93,80,57,0,0,0,0,0,0,0,0,0,4,12,25,42,57,63,64,66,76,90,99,100,93,80,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20
134,Kˆln,Supermarket,REWE Eigelstein,27-03-2020-11-01-10,36,0,0,0,0,0,0,0,8,16,29,43,56,63,60,52,48,58,76,76,58,46,42,28,11,0,0,0,0,0,0,0,6,14,24,37,49,56,57,50,43,44,55,61,52,42,39,25,8,0,0,0,0,0,0,0,5,10,17,24,31,36,37,36,37,46,62,71,64,48,36,24,10,0,0,0,0,0,0,0,7,14,20,26,36,47,51,47,45,50,58,60,53,40,25,13,5,0,0,0,0,0,0,0,8,16,27,42,57,63,64,66,76,90,99,100,93,80,57,0,0,0,0,0,0,0,0,0,4,12,25,42,57,63,64,66,76,90,99,100,93,80,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20
135,Kˆln,Supermarket,REWE Hohenzollernring,27-03-2020-10-02-38,20,0,0,0,0,0,0,0,11,19,21,21,30,44,51,48,46,51,63,71,69,57,40,23,11,0,0,0,0,0,0,0,5,12,23,35,46,52,51,46,42,46,57,64,55,36,22,21,13,0,0,0,0,0,0,0,5,11,18,27,35,40,41,37,34,39,51,56,53,52,44,23,6,0,0,0,0,0,0,0,6,12,20,29,37,42,42,39,38,45,58,67,61,47,35,25,12,0,0,0,0,0,0,0,5,11,19,26,35,44,51,57,65,77,91,100,95,80,73,68,38,0,0,0,0,0,0,0,5,10,17,26,35,44,51,57,65,77,91,100,95,80,73,68,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15
136,Kˆln,Supermarket,REWE Hohenzollernring,27-03-2020-11-01-52,32,0,0,0,0,0,0,0,11,19,21,21,30,44,51,48,46,51,63,71,69,57,40,23,11,0,0,0,0,0,0,0,5,12,23,35,46,52,51,46,42,46,57,64,55,36,22,21,13,0,0,0,0,0,0,0,5,11,18,27,35,40,41,37,34,39,51,56,53,52,44,23,6,0,0,0,0,0,0,0,6,12,20,29,37,42,42,39,38,45,58,67,61,47,35,25,12,0,0,0,0,0,0,0,5,11,19,26,35,44,51,57,65,77,91,100,95,80,73,68,38,0,0,0,0,0,0,0,5,10,17,26,35,44,51,57,65,77,91,100,95,80,73,68,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15
137,Kˆln,Supermarket,REWE Richrath,26-03-2020-20-41-26,2,0,0,0,0,0,0,0,6,14,12,15,36,59,67,53,37,37,50,58,48,28,12,0,0,0,0,0,0,0,0,0,5,11,19,29,40,47,47,43,36,37,47,51,36,15,3,0,0,0,0,0,0,0,0,0,3,6,13,21,30,37,40,38,36,39,44,44,34,18,6,0,0,0,0,0,0,0,0,0,4,9,17,26,36,43,46,44,40,40,47,51,39,20,6,0,0,0,0,0,0,0,0,0,4,9,14,27,45,62,76,90,100,97,85,80,77,54,23,0,0,0,0,0,0,0,0,0,1,4,13,27,45,62,76,90,100,97,85,80,77,54,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10
138,Kˆln,Supermarket,REWE Richrath,27-03-2020-09-00-49,15,0,0,0,0,0,0,0,6,14,12,15,36,59,67,53,37,37,50,58,48,28,12,0,0,0,0,0,0,0,0,0,5,11,19,29,40,47,47,43,36,37,47,51,36,15,3,0,0,0,0,0,0,0,0,0,3,6,13,21,30,37,40,38,36,39,44,44,34,18,6,0,0,0,0,0,0,0,0,0,4,9,17,26,36,43,46,44,40,40,47,51,39,20,6,0,0,0,0,0,0,0,0,0,4,9,14,27,45,62,76,90,100,97,85,80,77,54,23,0,0,0,0,0,0,0,0,0,1,4,13,27,45,62,76,90,100,97,85,80,77,54,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10
139,Kˆln,Supermarket,REWE Richrath,27-03-2020-10-02-15,31,0,0,0,0,0,0,0,6,14,12,15,36,59,67,53,37,37,50,58,48,28,12,0,0,0,0,0,0,0,0,0,5,11,19,29,40,47,47,43,36,37,47,51,36,15,3,0,0,0,0,0,0,0,0,0,3,6,13,21,30,37,40,38,36,39,44,44,34,18,6,0,0,0,0,0,0,0,0,0,4,9,17,26,36,43,46,44,40,40,47,51,39,20,6,0,0,0,0,0,0,0,0,0,4,9,14,27,45,62,76,90,100,97,85,80,77,54,23,0,0,0,0,0,0,0,0,0,1,4,13,27,45,62,76,90,100,97,85,80,77,54,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10
140,Kˆln,Supermarket,REWE Richrath,27-03-2020-11-01-13,32,0,0,0,0,0,0,0,6,14,12,15,36,59,67,53,37,37,50,58,48,28,12,0,0,0,0,0,0,0,0,0,5,11,19,29,40,47,47,43,36,37,47,51,36,15,3,0,0,0,0,0,0,0,0,0,3,6,13,21,30,37,40,38,36,39,44,44,34,18,6,0,0,0,0,0,0,0,0,0,4,9,17,26,36,43,46,44,40,40,47,51,39,20,6,0,0,0,0,0,0,0,0,0,4,9,14,27,45,62,76,90,100,97,85,80,77,54,23,0,0,0,0,0,0,0,0,0,1,4,13,27,45,62,76,90,100,97,85,80,77,54,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10
141,Kˆln,Supermarket,REWE Waidmarkt,26-03-2020-20-41-28,9,0,0,0,0,0,0,0,8,25,38,40,46,59,62,53,51,66,87,91,73,44,20,0,0,0,0,0,0,0,0,0,14,27,34,39,52,66,63,52,52,65,75,69,51,30,13,0,0,0,0,0,0,0,0,0,6,15,25,35,47,56,54,45,42,55,73,76,59,33,12,0,0,0,0,0,0,0,0,0,9,17,26,37,46,51,50,46,45,53,65,64,45,25,23,0,0,0,0,0,0,0,0,0,10,19,30,42,58,71,80,84,85,88,95,100,89,62,33,0,0,0,0,0,0,0,0,0,9,17,28,42,58,71,80,84,85,88,95,100,89,62,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20
142,Kˆln,Supermarket,REWE Waidmarkt,27-03-2020-09-00-50,20,0,0,0,0,0,0,0,8,25,38,40,46,59,62,53,51,66,87,91,73,44,20,0,0,0,0,0,0,0,0,0,14,27,34,39,52,66,63,52,52,65,75,69,51,30,13,0,0,0,0,0,0,0,0,0,6,15,25,35,47,56,54,45,42,55,73,76,59,33,12,0,0,0,0,0,0,0,0,0,9,17,26,37,46,51,50,46,45,53,65,64,45,25,23,0,0,0,0,0,0,0,0,0,10,19,30,42,58,71,80,84,85,88,95,100,89,62,33,0,0,0,0,0,0,0,0,0,9,17,28,42,58,71,80,84,85,88,95,100,89,62,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20
143,Kˆln,Supermarket,REWE Waidmarkt,27-03-2020-10-02-16,19,0,0,0,0,0,0,0,8,25,38,40,46,59,62,53,51,66,87,91,73,44,20,0,0,0,0,0,0,0,0,0,14,27,34,39,52,66,63,52,52,65,75,69,51,30,13,0,0,0,0,0,0,0,0,0,6,15,25,35,47,56,54,45,42,55,73,76,59,33,12,0,0,0,0,0,0,0,0,0,9,17,26,37,46,51,50,46,45,53,65,64,45,25,23,0,0,0,0,0,0,0,0,0,10,19,30,42,58,71,80,84,85,88,95,100,89,62,33,0,0,0,0,0,0,0,0,0,9,17,28,42,58,71,80,84,85,88,95,100,89,62,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20
